prediction_covid_topic,title,description,authors,date_download,date_publish,maintext,url,gdelt_title,gdelt_url,modeSearch,sourcecountrySearch,termSearch,periodtimeSearch,isOR,countMaximumRecords,urlGDELTV2FTAPI,urlArticleMobile,datetimeArticle,urlImage,domainArticle,languageArticle,countryArticle,pred_input,model_accuracy,model_kappa,model_f1,model_precision,model_recall,model,sample_size,train_prop_covid,mtry,n_tree,min_node_size,splitrule,model_type,fitted_on
1,Samsung Galaxy Z Flip está a vender que nem pãezinhos quentes!,"Apesar das grandes dificuldades que todas as marcas estão a enfrentar devido à pandemia do COVID-19, o Samsung Galaxy Z Flip está a apresentar números de...",Vitor Urbano,2020-05-07 09:15:29,2020-05-06 23:49:13,"Apesar das grandes dificuldades que todas as marcas estão a enfrentar devido à pandemia do COVID-19, o Samsung Galaxy Z Flip está a apresentar números de vendas inesperados. Este é o segundo smartphone dobrável da fabricante, apresentando o muito desejado formato concha.
De acordo com as mais recentes informações, a Samsung conseguiu vender mais de 230,000 unidades do Galaxy Z Flip apenas durante o mês de março, apresentando um aumento superior a 50% quando comparado com o mês de abril.
Vendas globais estão a cair a pique, mas smartphones ""super premium"" continuam a crescer
Estes são valores ainda mais impressionantes, se considerarmos que o número de vendas global de smartphones continua a cair a pique. Até mesmo os atuais topos de gama da Samsung estão a apresentar números muito inferiores aos do ano passado, com uma quebra de 35%.
Para tentar reduzir o impacto da pandemia, a Samsung acabou mesmo por reduzir as suas encomendas de hardware para metade do valor esperado. Ao que parece, os fãs da fabricante preferem investir €1,500 num smartphone dobrável que não tem apresentado problemas de relevo, em vez de menos dinheiro num tradicional topo de gama.
Curiosamente, o segundo smartphone dobrável da Samsung conseguiu chegar ao mercado sem apresentar problemas de relevo, ao contrário do que aconteceu com o Galaxy Fold. Por outro lado, os Samsung Galaxy S20 continua a dar que falar pelas piores razões, deixando os utilizadores ""de pé atrás"" no que respeita à sua compra.
Editores 4gnews recomendam:",https://4gnews.pt/samsung-galaxy-z-flip-esta-a-vender-que-nem-paezinhos-quentes/,Samsung Galaxy Z Flip está a vender que nem pãezinhos quentes ! ,https://4gnews.pt/samsung-galaxy-z-flip-esta-a-vender-que-nem-paezinhos-quentes/,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,https://4gnews.pt/samsung-galaxy-z-flip-esta-a-vender-que-nem-paezinhos-quentes/amp/,2020-05-07T03:45:00Z,https://cdn.4gnews.pt/imagens/samsung-galaxy-z-flip-esta-a-vender-que-nem-paezinhos-quentes-og.jpg,4gnews.pt,Portuguese,Portugal,"Apesar das grandes dificuldades que todas as marcas estão a enfrentar devido à pandemia do COVID-19, o Samsung Galaxy Z Flip está a apresentar números de vendas inesperados. Este é o segundo smartphone dobrável da fabricante, apresentando o muito desejado formato concha.
De acordo com as mais recentes informações, a Samsung conseguiu vender mais de 230,000 unidades do Galaxy Z Flip apenas durante o mês de março, apresentando um aumento superior a 50% quando comparado com o mês de abril.
Vendas globais estão a cair a pique, mas smartphones ""super premium"" continuam a crescer
Estes são valores ainda mais impressionantes, se considerarmos que o número de vendas global de smartphones continua a cair a pique. Até mesmo os atuais topos de gama da Samsung estão a apresentar números muito inferiores aos do ano passado, com uma quebra de 35%.
Para tentar reduzir o impacto da pandemia, a Samsung acabou mesmo por reduzir as suas encomendas de hardware para metade do valor esperado. Ao que parece, os fãs da fabricante preferem investir €1,500 num smartphone dobrável que não tem apresentado problemas de relevo, em vez de menos dinheiro num tradicional topo de gama.
Curiosamente, o segundo smartphone dobrável da Samsung conseguiu chegar ao mercado sem apresentar problemas de relevo, ao contrário do que aconteceu com o Galaxy Fold. Por outro lado, os Samsung Galaxy S20 continua a dar que falar pelas piores razões, deixando os utilizadores ""de pé atrás"" no que respeita à sua compra.
Editores 4gnews recomendam:",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
