prediction_covid_topic,title,description,authors,date_download,date_publish,maintext,url,gdelt_title,gdelt_url,modeSearch,sourcecountrySearch,termSearch,periodtimeSearch,isOR,countMaximumRecords,urlGDELTV2FTAPI,urlArticleMobile,datetimeArticle,urlImage,domainArticle,languageArticle,countryArticle,pred_input,model_accuracy,model_kappa,model_f1,model_precision,model_recall,model,sample_size,train_prop_covid,mtry,n_tree,min_node_size,splitrule,model_type,fitted_on
1,China regista três novos casos e um morto nas últimas 24 horas,"As últimas notícias e reportagens sobre Portugal e o Mundo. Actualidade, Globo, Desporto, Fama e TV, Arte e Lazer. Passatempos. Todas as fotos e videos em destak.pt",Destak,2020-04-27 09:15:41,NA,"Covid-19
A China registou três casos de infeção pelo novo coronavírus nas últimas 24 horas, dois deles oriundos do exterior, e uma vítima mortal, informou hoje a Comissão de Saúde do país.
Trata-se de uma queda face a sexta-feira e sábado, quando o país registou doze e onze casos, respetivamente.
O novo caso de contágio local foi detetado na província de Heilongjiang, no nordeste da China, onde se registou recentemente um aumento de infeções causado por cidadãos chineses oriundos da Rússia.",http://www.destak.pt/artigo/417072-china-regista-tres-novos-casos-e-um-morto-nas-ultimas-24-horas,Destak . pt | Covid - 19 : China regista três novos casos e um morto nas últimas 24 horas,http://www.destak.pt/artigo/417072-china-regista-tres-novos-casos-e-um-morto-nas-ultimas-24-horas,artlist,PO,,100 minutes,FALSE,250,https://api.gdeltproject.org/api/v2/doc/doc?query=%20sourcecountry:po&sourcelang:por&mode=artlist&format=json&timespan=100&maxrecords=250&sort=datedesc,NA,2020-04-27T04:15:00Z,http://www.destak.pt/images/newsletter_no_img.jpg,destak.pt,Portuguese,Portugal,"Covid-19
A China registou três casos de infeção pelo novo coronavírus nas últimas 24 horas, dois deles oriundos do exterior, e uma vítima mortal, informou hoje a Comissão de Saúde do país.
Trata-se de uma queda face a sexta-feira e sábado, quando o país registou doze e onze casos, respetivamente.
O novo caso de contágio local foi detetado na província de Heilongjiang, no nordeste da China, onde se registou recentemente um aumento de infeções causado por cidadãos chineses oriundos da Rússia.",0.9646357051555177,0.9280809565036006,0.9686674216685542,0.970499243570348,0.9668425018839487,"Random Forests
('ranger' package, R 3.5.3.)
Wright MN, Ziegler A (2017). “ranger: A Fast Implementation of Random Forests for High Dimensional Data in C++ and R.” Journal of Statistical Software, 77(1), 1–17. doi: 10.18637/jss.v077.i01.",5479,0.4347048300536673,204,500,20,gini,classification,2020-04-05
